Temperature,Rain_mm,Accidents,Blood_Needed
24.4,0.3,4,7
38.8,8.1,7,17
33.3,3.0,2,6
30.0,5.7,6,17
18.9,19.1,15,43
18.9,2.3,5,14
16.5,4.2,8,17
36.7,11.3,8,16
30.0,2.1,7,21
32.7,0.6,1,3
15.5,2.7,4,12
39.2,1.4,1,3
35.8,21.2,15,37
20.3,13.2,8,20
19.5,8.0,10,30
19.6,16.4,10,27
22.6,13.0,8,23
28.1,1.7,6,18
25.8,17.8,11,36
22.3,6.2,8,17
30.3,13.2,7,15
18.5,18.1,13,21
22.3,3.1,2,5
24.2,0.9,4,6
26.4,2.1,2,4
34.6,4.5,8,20
20.0,13.6,11,22
27.9,15.8,11,29
29.8,0.1,7,10
16.2,5.7,5,7
30.2,4.3,3,9
19.3,2.0,2,4
16.6,1.0,4,7
38.7,3.3,4,10
39.1,22.9,14,42
35.2,3.1,7,13
22.6,5.9,9,24
17.4,9.7,10,16
32.1,3.6,7,11
26.0,28.5,20,51
18.1,26.3,19,49
27.4,2.3,7,19
15.9,5.5,7,20
37.7,2.9,4,13
21.5,2.7,7,17
31.6,0.3,3,6
22.8,7.5,6,18
28.0,5.6,4,8
28.7,0.4,5,11
19.6,2.6,7,11
39.2,19.1,10,15
34.4,2.2,5,17
38.5,1.3,7,22
37.4,5.4,3,8
29.9,34.0,22,50
38.0,2.2,5,9
17.2,8.9,9,16
19.9,11.5,8,16
16.1,2.2,5,12
23.1,10.4,8,23
24.7,3.7,2,5
21.8,8.0,5,10
35.7,8.0,8,27
23.9,6.1,7,20
22.0,0.8,6,15
28.6,14.4,12,32
18.5,3.1,7,16
35.1,1.7,5,9
16.9,0.3,6,13
39.7,7.2,6,18
34.3,9.1,8,12
20.0,0.1,1,1
15.1,5.7,7,11
35.4,2.1,6,9
32.7,8.3,5,16
33.2,1.5,6,17
34.3,9.4,9,22
16.9,3.9,8,13
24.0,22.1,14,34
17.9,1.2,4,9
36.6,3.3,2,3
30.6,1.0,4,9
23.3,20.7,17,39
16.6,16.8,13,35
22.8,2.4,6,16
23.1,8.6,11,17
33.2,13.6,7,15
30.9,6.5,6,16
37.2,6.0,5,12
26.8,2.2,2,6
18.0,0.8,2,5
32.8,18.2,16,29
34.0,18.5,15,24
29.0,8.0,6,16
34.3,3.3,4,6
27.3,3.4,7,18
28.1,10.4,7,23
25.7,18.2,16,42
15.6,17.4,14,31
17.7,12.1,13,36
21.8,1.2,6,14
28.9,4.1,3,7
35.3,14.4,13,38
32.3,4.3,9,29
15.6,1.8,5,10
15.2,1.1,3,4
28.1,2.9,8,25
30.9,12.3,10,28
26.7,7.3,6,19
24.3,23.1,13,30
33.2,12.9,12,40
38.1,7.1,6,20
15.3,1.4,6,16
17.6,5.4,8,23
28.5,4.8,9,18
16.7,9.3,7,18
31.5,2.2,3,9
32.2,9.5,10,19
33.0,3.2,7,10
24.0,0.5,5,9
27.6,3.0,5,13
26.7,1.6,2,6
36.6,1.1,5,13
17.2,13.9,13,28
15.7,5.0,8,22
38.6,6.8,10,19
24.8,2.0,3,6
30.2,19.3,11,35
23.8,2.2,8,18
23.4,7.4,4,9
19.0,1.7,7,11
34.5,11.5,9,14
24.9,0.9,5,9
27.1,4.9,6,20
34.0,25.7,15,24
31.6,9.2,6,10
25.2,4.9,6,9
27.3,8.1,7,13
35.5,7.3,8,27
34.8,4.7,4,6
33.1,8.7,8,13
21.3,3.2,8,14
28.0,0.6,4,9
18.0,6.2,9,24
24.3,11.1,8,18
36.9,25.5,16,30
26.8,1.6,7,13
33.6,12.3,7,21
36.3,15.7,13,26
25.6,2.1,3,8
27.6,7.0,4,9
37.8,0.9,6,9
35.4,1.2,7,23
38.9,1.5,3,6
36.1,1.6,3,9
39.5,9.5,9,14
28.6,8.3,9,25
17.6,4.7,5,14
29.6,6.7,9,25
30.3,20.1,14,31
27.4,1.4,7,21
29.3,0.6,6,13
33.0,8.0,5,12
38.6,17.6,14,38
36.4,6.0,7,18
15.9,5.4,7,17
24.3,1.5,2,4
27.0,2.2,8,18
21.6,8.6,7,22
23.5,13.1,10,24
36.9,14.4,11,32
22.5,1.6,7,22
24.5,0.4,5,7
31.7,2.3,2,6
25.7,5.2,3,9
24.4,0.4,3,7
37.6,1.2,2,5
18.4,2.8,7,18
18.7,2.1,3,8
20.3,16.0,9,27
35.4,8.6,10,29
30.6,6.0,5,11
17.1,26.4,14,22
27.3,0.4,5,17
34.5,15.6,9,28
35.4,2.8,8,27
33.2,8.0,7,12
15.8,6.6,6,9
26.6,1.4,2,3
32.6,11.0,6,11
17.5,9.8,11,18
26.2,2.8,2,4
16.2,9.0,9,28
22.8,36.7,21,42
15.5,4.4,7,12
16.9,7.2,10,16
17.7,11.7,11,20
26.3,1.0,5,8
19.7,27.1,20,67
32.3,9.6,5,8
